word_id,word,answer,participant_id,text
ins_humanrights_2_page_2_4,disprețuirea,396,037,ins_humanrights
ins_humanrights_2_page_2_5,drepturilor,0,037,ins_humanrights
ins_humanrights_2_page_2_6,omului,0,037,ins_humanrights
ins_humanrights_2_page_2_7,au,0,037,ins_humanrights
ins_humanrights_2_page_2_8,dus,0,037,ins_humanrights
ins_humanrights_2_page_2_9,la,0,037,ins_humanrights
ins_humanrights_2_page_2_10,acte,0,037,ins_humanrights
ins_humanrights_2_page_2_11,de,0,037,ins_humanrights
ins_humanrights_2_page_2_12,barbarie,1278,037,ins_humanrights
ins_humanrights_2_page_2_13,care,354,037,ins_humanrights
ins_humanrights_2_page_2_14,revoltă,458,037,ins_humanrights
ins_humanrights_2_page_2_15,conștiința,1052,037,ins_humanrights
ins_humanrights_2_page_2_16,omenirii,476,037,ins_humanrights
ins_humanrights_2_page_2_17,și,0,037,ins_humanrights
ins_humanrights_2_page_2_18,că,0,037,ins_humanrights
ins_humanrights_2_page_2_19,făurirea,1113,037,ins_humanrights
ins_humanrights_2_page_2_20,unei,204,037,ins_humanrights
ins_humanrights_2_page_2_21,lumi,221,037,ins_humanrights
ins_humanrights_2_page_2_22,în,0,037,ins_humanrights
ins_humanrights_2_page_2_23,care,257,037,ins_humanrights
ins_humanrights_2_page_2_24,ființele,381,037,ins_humanrights
ins_humanrights_2_page_2_25,umane,168,037,ins_humanrights
ins_humanrights_2_page_2_26,se,0,037,ins_humanrights
ins_humanrights_2_page_2_27,vor,234,037,ins_humanrights
ins_humanrights_2_page_2_28,bucura,236,037,ins_humanrights
ins_humanrights_2_page_2_29,de,0,037,ins_humanrights
ins_humanrights_2_page_2_30,libertatea,479,037,ins_humanrights
ins_humanrights_2_page_2_31,cuvântului,404,037,ins_humanrights
ins_humanrights_2_page_2_32,și,0,037,ins_humanrights
ins_humanrights_2_page_2_33,a,0,037,ins_humanrights
ins_humanrights_2_page_2_34,convingerilor,986,037,ins_humanrights
ins_humanrights_2_page_2_35,și,0,037,ins_humanrights
ins_humanrights_2_page_2_36,vor,180,037,ins_humanrights
ins_humanrights_2_page_2_37,fi,116,037,ins_humanrights
ins_humanrights_2_page_2_38,eliberate,591,037,ins_humanrights
ins_humanrights_2_page_2_39,de,0,037,ins_humanrights
ins_humanrights_2_page_2_40,teamă,355,037,ins_humanrights
ins_humanrights_2_page_2_41,și,0,037,ins_humanrights
ins_humanrights_2_page_2_42,mizerie,343,037,ins_humanrights
ins_humanrights_2_page_2_43,a,0,037,ins_humanrights
ins_humanrights_2_page_2_44,fost,165,037,ins_humanrights
ins_humanrights_2_page_2_45,proclamată,420,037,ins_humanrights
ins_humanrights_2_page_2_46,drept,176,037,ins_humanrights
ins_humanrights_2_page_2_47,cea,0,037,ins_humanrights
ins_humanrights_2_page_2_48,mai,178,037,ins_humanrights
ins_humanrights_2_page_2_49,înaltă,186,037,ins_humanrights
ins_humanrights_2_page_2_50,aspirație,347,037,ins_humanrights
ins_humanrights_2_page_2_51,a,0,037,ins_humanrights
ins_humanrights_2_page_2_52,"oamenilor,",382,037,ins_humanrights
ins_humanrights_2_page_3_0,Considerând,176,037,ins_humanrights
ins_humanrights_2_page_3_1,că,0,037,ins_humanrights
ins_humanrights_2_page_3_2,este,223,037,ins_humanrights
ins_humanrights_2_page_3_3,esențial,178,037,ins_humanrights
ins_humanrights_2_page_3_4,ca,0,037,ins_humanrights
ins_humanrights_2_page_3_5,drepturile,0,037,ins_humanrights
ins_humanrights_2_page_3_6,omului,0,037,ins_humanrights
ins_humanrights_2_page_3_7,să,0,037,ins_humanrights
ins_humanrights_2_page_3_8,fie,0,037,ins_humanrights
ins_humanrights_2_page_3_9,ocrotite,0,037,ins_humanrights
ins_humanrights_2_page_3_10,de,0,037,ins_humanrights
ins_humanrights_2_page_3_11,autoritatea,0,037,ins_humanrights
ins_humanrights_2_page_3_12,legii,320,037,ins_humanrights
ins_humanrights_2_page_3_13,pentru,0,037,ins_humanrights
ins_humanrights_2_page_3_14,ca,168,037,ins_humanrights
ins_humanrights_2_page_3_15,omul,0,037,ins_humanrights
ins_humanrights_2_page_3_16,să,0,037,ins_humanrights
ins_humanrights_2_page_3_17,nu,231,037,ins_humanrights
ins_humanrights_2_page_3_18,fie,0,037,ins_humanrights
ins_humanrights_2_page_3_19,silit,301,037,ins_humanrights
ins_humanrights_2_page_3_20,să,0,037,ins_humanrights
ins_humanrights_2_page_3_21,"recurgă,",415,037,ins_humanrights
ins_humanrights_2_page_3_22,ca,0,037,ins_humanrights
ins_humanrights_2_page_3_23,soluție,453,037,ins_humanrights
ins_humanrights_2_page_3_24,"extremă,",172,037,ins_humanrights
ins_humanrights_2_page_3_25,la,0,037,ins_humanrights
ins_humanrights_2_page_3_26,revoltă,224,037,ins_humanrights
ins_humanrights_2_page_3_27,împotriva,266,037,ins_humanrights
ins_humanrights_2_page_3_28,tiraniei,369,037,ins_humanrights
ins_humanrights_2_page_3_29,și,0,037,ins_humanrights
ins_humanrights_2_page_3_30,"asupririi,",1192,037,ins_humanrights
ins_humanrights_2_page_4_0,Considerând,467,037,ins_humanrights
ins_humanrights_2_page_4_1,că,0,037,ins_humanrights
ins_humanrights_2_page_4_2,este,167,037,ins_humanrights
ins_humanrights_2_page_4_3,esențial,441,037,ins_humanrights
ins_humanrights_2_page_4_4,a,0,037,ins_humanrights
ins_humanrights_2_page_4_5,se,0,037,ins_humanrights
ins_humanrights_2_page_4_6,încuraja,364,037,ins_humanrights
ins_humanrights_2_page_4_7,dezvoltarea,0,037,ins_humanrights
ins_humanrights_2_page_4_8,relațiilor,0,037,ins_humanrights
ins_humanrights_2_page_4_9,prietenești,0,037,ins_humanrights
ins_humanrights_2_page_4_10,între,180,037,ins_humanrights
ins_humanrights_2_page_4_11,"națiuni,",169,037,ins_humanrights
ins_humanrights_2_page_5_0,Considerând,144,037,ins_humanrights
ins_humanrights_2_page_5_1,că,0,037,ins_humanrights
ins_humanrights_2_page_5_2,în,0,037,ins_humanrights
ins_humanrights_2_page_5_3,Cartă,0,037,ins_humanrights
ins_humanrights_2_page_5_4,popoarele,670,037,ins_humanrights
ins_humanrights_2_page_5_5,Organizației,0,037,ins_humanrights
ins_humanrights_2_page_5_6,Națiunilor,0,037,ins_humanrights
ins_humanrights_2_page_5_7,Unite,0,037,ins_humanrights
ins_humanrights_2_page_5_8,au,0,037,ins_humanrights
ins_humanrights_2_page_5_9,proclamat,0,037,ins_humanrights
ins_humanrights_2_page_5_10,din,0,037,ins_humanrights
ins_humanrights_2_page_5_11,nou,0,037,ins_humanrights
ins_humanrights_2_page_5_12,credința,626,037,ins_humanrights
ins_humanrights_2_page_5_13,lor,0,037,ins_humanrights
ins_humanrights_2_page_5_14,în,140,037,ins_humanrights
ins_humanrights_2_page_5_15,drepturile,178,037,ins_humanrights
ins_humanrights_2_page_5_16,fundamentale,291,037,ins_humanrights
ins_humanrights_2_page_5_17,ale,163,037,ins_humanrights
ins_humanrights_2_page_5_18,"omului,",157,037,ins_humanrights
ins_humanrights_2_page_5_19,în,0,037,ins_humanrights
ins_humanrights_2_page_5_20,demnitatea,390,037,ins_humanrights
ins_humanrights_2_page_5_21,și,0,037,ins_humanrights
ins_humanrights_2_page_5_22,în,151,037,ins_humanrights
ins_humanrights_2_page_5_23,valoarea,196,037,ins_humanrights
ins_humanrights_2_page_5_24,persoanei,181,037,ins_humanrights
ins_humanrights_2_page_5_25,"umane,",0,037,ins_humanrights
ins_humanrights_2_page_5_26,drepturi,508,037,ins_humanrights
ins_humanrights_2_page_5_27,egale,251,037,ins_humanrights
ins_humanrights_2_page_5_28,pentru,0,037,ins_humanrights
ins_humanrights_2_page_5_29,bărbați,293,037,ins_humanrights
ins_humanrights_2_page_5_30,și,0,037,ins_humanrights
ins_humanrights_2_page_5_31,femei,208,037,ins_humanrights
ins_humanrights_2_page_5_32,și,0,037,ins_humanrights
ins_humanrights_2_page_5_33,că,0,037,ins_humanrights
ins_humanrights_2_page_5_34,au,269,037,ins_humanrights
ins_humanrights_2_page_5_35,hotărât,656,037,ins_humanrights
ins_humanrights_2_page_5_36,să,0,037,ins_humanrights
ins_humanrights_2_page_5_37,favorizeze,1268,037,ins_humanrights
ins_humanrights_2_page_5_38,progresul,293,037,ins_humanrights
ins_humanrights_2_page_5_39,social,0,037,ins_humanrights
ins_humanrights_2_page_5_40,și,0,037,ins_humanrights
ins_humanrights_2_page_5_41,îmbunătățirea,459,037,ins_humanrights
ins_humanrights_2_page_5_42,condițiilor,527,037,ins_humanrights
ins_humanrights_2_page_5_43,de,0,037,ins_humanrights
ins_humanrights_2_page_5_44,viață,578,037,ins_humanrights
ins_humanrights_2_page_5_45,în,0,037,ins_humanrights
ins_humanrights_2_page_5_46,cadrul,211,037,ins_humanrights
ins_humanrights_2_page_5_47,unei,0,037,ins_humanrights
ins_humanrights_2_page_5_48,libertăți,630,037,ins_humanrights
ins_humanrights_2_page_5_49,mai,253,037,ins_humanrights
ins_humanrights_2_page_5_50,"mari,",0,037,ins_humanrights
ins_humanrights_2_page_6_0,Considerând,138,037,ins_humanrights
ins_humanrights_2_page_6_1,că,0,037,ins_humanrights
ins_humanrights_2_page_6_2,statele,521,037,ins_humanrights
ins_humanrights_2_page_6_3,membre,278,037,ins_humanrights
ins_humanrights_2_page_6_4,s-au,0,037,ins_humanrights
ins_humanrights_2_page_6_5,angajat,170,037,ins_humanrights
ins_humanrights_2_page_6_6,să,0,037,ins_humanrights
ins_humanrights_2_page_6_7,promoveze,0,037,ins_humanrights
ins_humanrights_2_page_6_8,în,0,037,ins_humanrights
ins_humanrights_2_page_6_9,colaborare,0,037,ins_humanrights
ins_humanrights_2_page_6_10,cu,0,037,ins_humanrights
ins_humanrights_2_page_6_11,Organizația,312,037,ins_humanrights
ins_humanrights_2_page_6_12,Națiunilor,391,037,ins_humanrights
ins_humanrights_2_page_6_13,Unite,188,037,ins_humanrights
ins_humanrights_2_page_6_14,respectul,153,037,ins_humanrights
ins_humanrights_2_page_6_15,universal,368,037,ins_humanrights
ins_humanrights_2_page_6_16,și,128,037,ins_humanrights
ins_humanrights_2_page_6_17,efectiv,445,037,ins_humanrights
ins_humanrights_2_page_6_18,față,481,037,ins_humanrights
ins_humanrights_2_page_6_19,de,0,037,ins_humanrights
ins_humanrights_2_page_6_20,drepturile,254,037,ins_humanrights
ins_humanrights_2_page_6_21,omului,299,037,ins_humanrights
ins_humanrights_2_page_6_22,și,0,037,ins_humanrights
ins_humanrights_2_page_6_23,libertățile,969,037,ins_humanrights
ins_humanrights_2_page_6_24,"fundamentale,",352,037,ins_humanrights
ins_humanrights_2_page_6_25,precum,164,037,ins_humanrights
ins_humanrights_2_page_6_26,și,114,037,ins_humanrights
ins_humanrights_2_page_6_27,respectarea,434,037,ins_humanrights
ins_humanrights_2_page_6_28,lor,0,037,ins_humanrights
ins_humanrights_2_page_6_29,universală,734,037,ins_humanrights
ins_humanrights_2_page_6_30,și,204,037,ins_humanrights
ins_humanrights_2_page_6_31,"efectivă,",307,037,ins_humanrights
ins_humanrights_2_page_7_0,Considerând,154,037,ins_humanrights
ins_humanrights_2_page_7_1,că,0,037,ins_humanrights
ins_humanrights_2_page_7_2,o,0,037,ins_humanrights
ins_humanrights_2_page_7_3,concepție,186,037,ins_humanrights
ins_humanrights_2_page_7_4,comună,0,037,ins_humanrights
ins_humanrights_2_page_7_5,despre,0,037,ins_humanrights
ins_humanrights_2_page_7_6,aceste,0,037,ins_humanrights
ins_humanrights_2_page_7_7,drepturi,0,037,ins_humanrights
ins_humanrights_2_page_7_8,și,0,037,ins_humanrights
ins_humanrights_2_page_7_9,libertăți,0,037,ins_humanrights
ins_humanrights_2_page_7_10,este,0,037,ins_humanrights
ins_humanrights_2_page_7_11,de,0,037,ins_humanrights
ins_humanrights_2_page_7_12,cea,0,037,ins_humanrights
ins_humanrights_2_page_7_13,mai,241,037,ins_humanrights
ins_humanrights_2_page_7_14,mare,147,037,ins_humanrights
ins_humanrights_2_page_7_15,importanță,849,037,ins_humanrights
ins_humanrights_2_page_7_16,pentru,0,037,ins_humanrights
ins_humanrights_2_page_7_17,realizarea,466,037,ins_humanrights
ins_humanrights_2_page_7_18,deplină,211,037,ins_humanrights
ins_humanrights_2_page_7_19,a,0,037,ins_humanrights
ins_humanrights_2_page_7_20,acestui,557,037,ins_humanrights
ins_humanrights_2_page_7_21,"angajament,",1340,037,ins_humanrights
ins_humanrights_2_page_8_0,Adunarea,408,037,ins_humanrights
ins_humanrights_2_page_8_1,Generală,447,037,ins_humanrights
ins_humanrights_2_page_8_2,proclamă,184,037,ins_humanrights
ins_humanrights_2_page_8_3,prezenta,696,037,ins_humanrights
ins_humanrights_2_page_8_4,Declarație,0,037,ins_humanrights
ins_humanrights_2_page_8_5,Universală,0,037,ins_humanrights
ins_humanrights_2_page_8_6,a,0,037,ins_humanrights
ins_humanrights_2_page_8_7,Drepturilor,0,037,ins_humanrights
ins_humanrights_2_page_8_8,"Omului,",184,037,ins_humanrights
ins_humanrights_2_page_8_9,ca,184,037,ins_humanrights
ins_humanrights_2_page_8_10,ideal,813,037,ins_humanrights
ins_humanrights_2_page_8_11,comun,167,037,ins_humanrights
ins_humanrights_2_page_8_12,spre,176,037,ins_humanrights
ins_humanrights_2_page_8_13,care,864,037,ins_humanrights
ins_humanrights_2_page_8_14,trebuie,156,037,ins_humanrights
ins_humanrights_2_page_8_15,să,0,037,ins_humanrights
ins_humanrights_2_page_8_16,tindă,284,037,ins_humanrights
ins_humanrights_2_page_8_17,toate,249,037,ins_humanrights
ins_humanrights_2_page_8_18,popoarele,290,037,ins_humanrights
ins_humanrights_2_page_8_19,și,0,037,ins_humanrights
ins_humanrights_2_page_8_20,toate,272,037,ins_humanrights
ins_humanrights_2_page_8_21,"națiunile,",157,037,ins_humanrights
ins_humanrights_2_page_8_22,pentru,271,037,ins_humanrights
ins_humanrights_2_page_8_23,ca,0,037,ins_humanrights
ins_humanrights_2_page_8_24,toate,413,037,ins_humanrights
ins_humanrights_2_page_8_25,persoanele,786,037,ins_humanrights
ins_humanrights_2_page_8_26,și,0,037,ins_humanrights
ins_humanrights_2_page_8_27,toate,212,037,ins_humanrights
ins_humanrights_2_page_8_28,organele,373,037,ins_humanrights
ins_humanrights_2_page_8_29,societății,256,037,ins_humanrights
ins_humanrights_2_page_8_30,să,0,037,ins_humanrights
ins_humanrights_2_page_8_31,se,0,037,ins_humanrights
ins_humanrights_2_page_8_32,"străduiască,",807,037,ins_humanrights
ins_humanrights_2_page_8_33,având,202,037,ins_humanrights
ins_humanrights_2_page_8_34,această,286,037,ins_humanrights
ins_humanrights_2_page_8_35,Declarație,279,037,ins_humanrights
ins_humanrights_2_page_8_36,permanent,451,037,ins_humanrights
ins_humanrights_2_page_8_37,în,0,037,ins_humanrights
ins_humanrights_2_page_8_38,"minte,",203,037,ins_humanrights
ins_humanrights_2_page_8_39,ca,0,037,ins_humanrights
ins_humanrights_2_page_8_40,prin,186,037,ins_humanrights
ins_humanrights_2_page_8_41,învățătură,331,037,ins_humanrights
ins_humanrights_2_page_8_42,și,0,037,ins_humanrights
ins_humanrights_2_page_8_43,educație,453,037,ins_humanrights
ins_humanrights_2_page_8_44,să,0,037,ins_humanrights
ins_humanrights_2_page_8_45,dezvolte,333,037,ins_humanrights
ins_humanrights_2_page_8_46,respectul,355,037,ins_humanrights
ins_humanrights_2_page_8_47,pentru,0,037,ins_humanrights
ins_humanrights_2_page_8_48,aceste,169,037,ins_humanrights
ins_humanrights_2_page_8_49,drepturi,144,037,ins_humanrights
ins_humanrights_2_page_8_50,și,0,037,ins_humanrights
ins_humanrights_2_page_8_51,libertăți,540,037,ins_humanrights
ins_humanrights_2_page_8_52,și,0,037,ins_humanrights
ins_humanrights_2_page_8_53,să,204,037,ins_humanrights
ins_humanrights_2_page_8_54,asigure,173,037,ins_humanrights
ins_humanrights_2_page_8_55,prin,0,037,ins_humanrights
ins_humanrights_2_page_8_56,măsuri,329,037,ins_humanrights
ins_humanrights_2_page_8_57,"progresive,",1060,037,ins_humanrights
ins_humanrights_2_page_8_58,de,0,037,ins_humanrights
ins_humanrights_2_page_8_59,ordin,412,037,ins_humanrights
ins_humanrights_2_page_8_60,național,210,037,ins_humanrights
ins_humanrights_2_page_8_61,și,0,037,ins_humanrights
ins_humanrights_2_page_8_62,"internațional,",865,037,ins_humanrights
ins_humanrights_2_page_8_63,recunoașterea,1275,037,ins_humanrights
ins_humanrights_2_page_8_64,și,0,037,ins_humanrights
ins_humanrights_2_page_8_65,aplicarea,376,037,ins_humanrights
ins_humanrights_2_page_8_66,lor,178,037,ins_humanrights
ins_humanrights_2_page_8_67,universală,488,037,ins_humanrights
ins_humanrights_2_page_8_68,și,0,037,ins_humanrights
ins_humanrights_2_page_8_69,"efectivă,",368,037,ins_humanrights
ins_humanrights_2_page_8_70,atât,225,037,ins_humanrights
ins_humanrights_2_page_8_71,în,0,037,ins_humanrights
ins_humanrights_2_page_8_72,sânul,355,037,ins_humanrights
ins_humanrights_2_page_8_73,popoarelor,274,037,ins_humanrights
ins_humanrights_2_page_8_74,statelor,549,037,ins_humanrights
ins_humanrights_2_page_8_75,"membre,",218,037,ins_humanrights
ins_humanrights_2_page_8_76,cât,191,037,ins_humanrights
ins_humanrights_2_page_8_77,și,0,037,ins_humanrights
ins_humanrights_2_page_8_78,al,0,037,ins_humanrights
ins_humanrights_2_page_8_79,celor,144,037,ins_humanrights
ins_humanrights_2_page_8_80,din,0,037,ins_humanrights
ins_humanrights_2_page_8_81,teritoriile,464,037,ins_humanrights
ins_humanrights_2_page_8_82,aflate,180,037,ins_humanrights
ins_humanrights_2_page_8_83,sub,122,037,ins_humanrights
ins_humanrights_2_page_8_84,jurisdicția,1807,037,ins_humanrights
ins_humanrights_2_page_8_85,lor.,0,037,ins_humanrights
lit_brokenapril_9_page_1_0,Aprilie,1450,037,lit_brokenapril
lit_brokenapril_9_page_1_1,Spulberat,801,037,lit_brokenapril
lit_brokenapril_9_page_1_2,–,0,037,lit_brokenapril
lit_brokenapril_9_page_1_3,Capitolul,251,037,lit_brokenapril
lit_brokenapril_9_page_1_4,al,0,037,lit_brokenapril
lit_brokenapril_9_page_1_5,treilea,303,037,lit_brokenapril
lit_brokenapril_9_page_1_6,Nelăsând,550,037,lit_brokenapril
lit_brokenapril_9_page_1_7,mâna,190,037,lit_brokenapril
lit_brokenapril_9_page_1_8,soției,408,037,lit_brokenapril
lit_brokenapril_9_page_1_9,dintr-a,361,037,lit_brokenapril
lit_brokenapril_9_page_1_10,"sa,",0,037,lit_brokenapril
lit_brokenapril_9_page_1_11,Besian,533,037,lit_brokenapril
lit_brokenapril_9_page_1_12,Vorps,413,037,lit_brokenapril
lit_brokenapril_9_page_1_13,se,0,037,lit_brokenapril
lit_brokenapril_9_page_1_14,dădu,212,037,lit_brokenapril
lit_brokenapril_9_page_1_15,aproape,214,037,lit_brokenapril
lit_brokenapril_9_page_1_16,de,0,037,lit_brokenapril
lit_brokenapril_9_page_1_17,geam,217,037,lit_brokenapril
lit_brokenapril_9_page_1_18,și,0,037,lit_brokenapril
lit_brokenapril_9_page_1_19,încercă,259,037,lit_brokenapril
lit_brokenapril_9_page_1_20,să,202,037,lit_brokenapril
lit_brokenapril_9_page_1_21,se,0,037,lit_brokenapril
lit_brokenapril_9_page_1_22,convingă,185,037,lit_brokenapril
lit_brokenapril_9_page_1_23,că,0,037,lit_brokenapril
lit_brokenapril_9_page_1_24,orășelul,211,037,lit_brokenapril
lit_brokenapril_9_page_1_25,pe,0,037,lit_brokenapril
lit_brokenapril_9_page_1_26,care-l,313,037,lit_brokenapril
lit_brokenapril_9_page_1_27,părăsiseră,467,037,lit_brokenapril
lit_brokenapril_9_page_1_28,cu,234,037,lit_brokenapril
lit_brokenapril_9_page_1_29,o,161,037,lit_brokenapril
lit_brokenapril_9_page_1_30,jumătate,515,037,lit_brokenapril
lit_brokenapril_9_page_1_31,de,0,037,lit_brokenapril
lit_brokenapril_9_page_1_32,oră,164,037,lit_brokenapril
lit_brokenapril_9_page_1_33,în,0,037,lit_brokenapril
lit_brokenapril_9_page_1_34,"urmă,",294,037,lit_brokenapril
lit_brokenapril_9_page_1_35,ultimul,394,037,lit_brokenapril
lit_brokenapril_9_page_1_36,oraș,190,037,lit_brokenapril
lit_brokenapril_9_page_1_37,la,0,037,lit_brokenapril
lit_brokenapril_9_page_1_38,poalele,536,037,lit_brokenapril
lit_brokenapril_9_page_1_39,masivului,403,037,lit_brokenapril
lit_brokenapril_9_page_1_40,muntos,224,037,lit_brokenapril
lit_brokenapril_9_page_1_41,din,0,037,lit_brokenapril
lit_brokenapril_9_page_1_42,"nord,",312,037,lit_brokenapril
lit_brokenapril_9_page_1_43,dispăruse,222,037,lit_brokenapril
lit_brokenapril_9_page_1_44,în,0,037,lit_brokenapril
lit_brokenapril_9_page_1_45,cele,213,037,lit_brokenapril
